,white_win,white_win,black_win,black_win,result
,mean,sum,mean,sum,count
opening,,,,,
Blackmar-Diemer Gambit Declined,1.0,1,0.0,0,1
Carr Defense,1.0,2,0.0,0,2
Bogo-Indian Defense,1.0,1,0.0,0,1
Blumenfeld Countergambit,1.0,3,0.0,0,3
Catalan Opening,1.0,4,0.0,0,4
Guatemala Defense,1.0,2,0.0,0,2
Hippopotamus Defense,1.0,1,0.0,0,1
Lemming Defense,1.0,1,0.0,0,1
Mexican Defense,1.0,1,0.0,0,1
Old Indian,1.0,1,0.0,0,1
Neo-Gruenfeld Defense,1.0,2,0.0,0,2
Semi-Bononi,1.0,2,0.0,0,2
Portuguese Opening,1.0,1,0.0,0,1
Barnes Defense,0.875,7,0.125,1,8
Danish Gambit Accepted,0.8,4,0.2,1,5
Danish Gambit,0.7857142857142857,11,0.21428571428571427,3,14
Reti Opening,0.7777777777777778,7,0.2222222222222222,2,9
King's Indian Attack,0.7692307692307693,10,0.23076923076923078,3,13
Latvian Gambit Accepted,0.75,3,0.25,1,4
Queen's Indian Accelerated,0.75,3,0.25,1,4
Mikenas Defense,0.75,3,0.25,1,4
Semi-Slav Defense,0.7307692307692307,19,0.2692307692307692,7,26
Old Indian Defense,0.72,18,0.28,7,25
King's Gambit,0.72,18,0.28,7,25
Saragossa Opening,0.675,27,0.325,13,40
Gruenfeld Defense,0.6666666666666666,4,0.3333333333333333,2,6
St. George Defense,0.6666666666666666,6,0.3333333333333333,3,9
Ponziani Opening,0.6666666666666666,8,0.3333333333333333,4,12
Englund Gambit,0.6666666666666666,8,0.3333333333333333,4,12
Budapest Defense,0.6666666666666666,8,0.3333333333333333,4,12
Queen's Gambit Accepted,0.6615384615384615,43,0.3384615384615385,22,65
Scotch Game,0.6575342465753424,48,0.3424657534246575,25,73
Queen's Pawn,0.6538461538461539,34,0.34615384615384615,18,52
Queen's Gambit Refused,0.6438356164383562,47,0.3561643835616438,26,73
Russian Game,0.6363636363636364,28,0.36363636363636365,16,44
Horwitz Defense,0.6333333333333333,57,0.36666666666666664,33,90
Slav Defense,0.625,45,0.375,27,72
Kadas Opening,0.625,5,0.375,3,8
Philidor Defense,0.6212121212121212,123,0.3787878787878788,75,198
Torre Attack,0.6,3,0.4,2,5
King's Pawn Opening,0.6,3,0.4,2,5
Old Benoni Defense,0.6,18,0.4,12,30
Bishop's Opening,0.5859375,75,0.4140625,53,128
Scandinavian Defense,0.5846774193548387,145,0.4153225806451613,103,248
Modern Defense,0.584,73,0.416,52,125
Polish Defense,0.5833333333333334,7,0.4166666666666667,5,12
Vienna Game,0.58,29,0.42,21,50
Ruy Lopez,0.5793650793650794,73,0.42063492063492064,53,126
Three Knights Opening,0.5769230769230769,15,0.4230769230769231,11,26
King's Indian Defense,0.5769230769230769,15,0.4230769230769231,11,26
Bird Opening,0.575,23,0.425,17,40
Owen Defense,0.5714285714285714,40,0.42857142857142855,30,70
Gedult's Opening,0.5714285714285714,8,0.42857142857142855,6,14
Dutch Defense,0.5714285714285714,12,0.42857142857142855,9,21
Nimzo-Larsen Attack,0.5686274509803921,29,0.43137254901960786,22,51
Polish Opening,0.5652173913043478,13,0.43478260869565216,10,23
Petrov's Defense,0.5625,9,0.4375,7,16
King's Gambit Accepted,0.5555555555555556,30,0.4444444444444444,24,54
Indian Game,0.5526315789473685,42,0.4473684210526316,34,76
King's Gambit Declined,0.5454545454545454,18,0.45454545454545453,15,33
Queen's Gambit,0.5454545454545454,6,0.45454545454545453,5,11
Queen's Pawn Game,0.5401662049861495,195,0.4598337950138504,166,361
Hungarian Opening,0.5394736842105263,41,0.4605263157894737,35,76
English Defense,0.5294117647058824,18,0.47058823529411764,16,34
Italian Game,0.5270935960591133,107,0.4729064039408867,96,203
King's Pawn Game,0.5214285714285715,146,0.4785714285714286,134,280
Nimzo-Indian Defense,0.5172413793103449,15,0.4827586206896552,14,29
Benoni Defense,0.5161290322580645,16,0.4838709677419355,15,31
Four Knights Game,0.5102040816326531,25,0.4897959183673469,24,49
Nimzowitsch Defense,0.5064935064935064,39,0.4935064935064935,38,77
Queen's Pawn Opening,0.5,2,0.5,2,4
Paleface Attack,0.5,2,0.5,2,4
Ware Defense,0.5,1,0.5,1,2
Englund Gambit Complex,0.5,3,0.5,3,6
Kangaroo Defense,0.5,1,0.5,1,2
Trompowsky Attack,0.5,2,0.5,2,4
Ware Opening,0.5,1,0.5,1,2
Amazon Attack,0.5,1,0.5,1,2
Center Game Accepted,0.5,1,0.5,1,2
Borg Defense,0.5,1,0.5,1,2
Danish Gambit Declined,0.5,1,0.5,1,2
Petrov,0.5,1,0.5,1,2
Pirc Defense,0.4939759036144578,41,0.5060240963855421,42,83
Queen's Gambit Declined,0.49137931034482757,57,0.5086206896551724,59,116
English Opening,0.4878048780487805,80,0.5121951219512195,84,164
Zukertort Opening,0.4875,39,0.5125,41,80
Alekhine Defense,0.4864864864864865,36,0.5135135135135135,38,74
Caro-Kann Defense,0.47540983606557374,58,0.5245901639344263,64,122
French Defense,0.47342995169082125,196,0.5265700483091788,218,414
Van't Kruijs Opening,0.4553191489361702,107,0.5446808510638298,128,235
Elephant Gambit,0.45454545454545453,5,0.5454545454545454,6,11
Englund Gambit Declined,0.45,9,0.55,11,20
Mieses Opening,0.43103448275862066,25,0.5689655172413793,33,58
Center Game,0.42857142857142855,24,0.5714285714285714,32,56
Sicilian Defense,0.4240631163708087,215,0.5759368836291914,292,507
Blackmar-Diemer Gambit,0.4117647058823529,7,0.5882352941176471,10,17
Grob Opening,0.4,2,0.6,3,5
Rat Defense,0.391304347826087,9,0.6086956521739131,14,23
Giuoco Piano,0.375,6,0.625,10,16
Van Geet Opening,0.3684210526315789,7,0.631578947368421,12,19
King's Knight Opening,0.36363636363636365,12,0.6363636363636364,21,33
Robatsch (Modern) Defense,0.36363636363636365,8,0.6363636363636364,14,22
Colle System,0.3333333333333333,2,0.6666666666666666,4,6
Goldsmith Defense,0.3333333333333333,1,0.6666666666666666,2,3
Englund Gambit Complex Declined,0.3333333333333333,1,0.6666666666666666,2,3
Gunderam Defense,0.3333333333333333,1,0.6666666666666666,2,3
Franco-Benoni Defense,0.3,3,0.7,7,10
Latvian Gambit,0.16666666666666666,1,0.8333333333333334,5,6
Czech Defense,0.0,0,1.0,1,1
Anderssen Opening,0.0,0,1.0,2,2
Barnes Opening,0.0,0,1.0,2,2
Canard Opening,0.0,0,1.0,3,3
Nimzowitsch-Larsen Attack,0.0,0,1.0,1,1
London System,0.0,0,1.0,1,1
Lasker Simul Special,0.0,0,1.0,1,1
Queen's Indian Defense,0.0,0,1.0,1,1
Richter-Veresov Attack,0.0,0,1.0,2,2
Ruy Lopez Defense,0.0,0,1.0,1,1
Slav Indian,0.0,0,1.0,1,1
Tarrasch Defense,0.0,0,1.0,3,3
Yusupov-Rubinstein System,0.0,0,1.0,1,1
